"4020034","山梨県","都留市","桂町"
"4020041","山梨県","都留市","金井"
"4020044","山梨県","都留市","加畑"
"4020053","山梨県","都留市","上谷"
"4020055","山梨県","都留市","川棚"
"4020003","山梨県","都留市","川茂"
"4020033","山梨県","都留市","境"
"4020032","山梨県","都留市","鹿留"
"4020051","山梨県","都留市","下谷"
"4020001","山梨県","都留市","田野倉"
"4020054","山梨県","都留市","田原"
"4020021","山梨県","都留市","玉川"
"4020052","山梨県","都留市","中央"
"4020056","山梨県","都留市","つる"
"4020031","山梨県","都留市","十日市場"
"4020022","山梨県","都留市","戸沢"
"4020046","山梨県","都留市","中津森"
"4020035","山梨県","都留市","夏狩"
"4020043","山梨県","都留市","平栗"
"4020004","山梨県","都留市","古川渡"
"4020025","山梨県","都留市","法能"
"4020013","山梨県","都留市","盛里"
"4020005","山梨県","都留市","四日市場"
"4020012","山梨県","都留市","与縄"
"4050000","山梨県","山梨市",""
"4050044","山梨県","山梨市","市川"
"4050025","山梨県","山梨市","一町田中"
"4050024","山梨県","山梨市","歌田"
"4050043","山梨県","山梨市","江曽原"
"4050016","山梨県","山梨市","大野"
"4050033","山梨県","山梨市","落合"
"4050014","山梨県","山梨市","上石森"
"4050034","山梨県","山梨市","上岩下"
"4050018","山梨県","山梨市","上神内川"
"4050022","山梨県","山梨市","上栗原"
"4050004","山梨県","山梨市","上之割"
"4050013","山梨県","山梨市","鴨居寺"
"4050041","山梨県","山梨市","北"
"4050048","山梨県","山梨市","切差"
"4050005","山梨県","山梨市","小原東"
"4050006","山梨県","山梨市","小原西"
"4050011","山梨県","山梨市","三ケ所"
"4050015","山梨県","山梨市","下石森"
"4050003","山梨県","山梨市","下井尻"
"4050017","山梨県","山梨市","下神内川"
"4050023","山梨県","山梨市","下栗原"
"4050032","山梨県","山梨市","正徳寺"
"4050045","山梨県","山梨市","大工"
"4050021","山梨県","山梨市","中村"
"4050007","山梨県","山梨市","七日市場"
"4050001","山梨県","山梨市","西"
"4050002","山梨県","山梨市","東"
"4050012","山梨県","山梨市","東後屋敷"
"4050046","山梨県","山梨市","堀内"
"4040007","山梨県","山梨市","牧丘町北原"
"4040013","山梨県","山梨市","牧丘町窪平"
"4040003","山梨県","山梨市","牧丘町倉科"
"4040015","山梨県","山梨市","牧丘町城古寺"
"4040002","山梨県","山梨市","牧丘町杣口"
"4040016","山梨県","山梨市","牧丘町千野々宮"
"4040011","山梨県","山梨市","牧丘町成沢"
"4040004","山梨県","山梨市","牧丘町西保下"
"4040005","山梨県","山梨市","牧丘町西保中"
"4040014","山梨県","山梨市","牧丘町隼"
"4040006","山梨県","山梨市","牧丘町牧平"
"4040012","山梨県","山梨市","牧丘町室伏"
"4040001","山梨県","山梨市","牧丘町柳平"
"4050031","山梨県","山梨市","万力"
"4050047","山梨県","山梨市","水口"
"4040206","山梨県","山梨市","三富上釜口"
"4040202","山梨県","山梨市","三富上柚木"
"4040201","山梨県","山梨市","三富川浦"
"4040203","山梨県","山梨市","三富下荻原"
"4040204","山梨県","山梨市","三富下釜口"
"4040205","山梨県","山梨市","三富徳和"
"4050042","山梨県","山梨市","南"
"4050036","山梨県","山梨市","矢坪"
"4050035","山梨県","山梨市","山根"
"4010000","山梨県","大月市",""
"4010013","山梨県","大月市","大月"
"4010014","山梨県","大月市","大月町大月"
"4010015","山梨県","大月市","大月町花咲"
"4010016","山梨県","大月市","大月町真木"
"4010011","山梨県","大月市","駒橋"
"4010025","山梨県","大月市","笹子町黒野田"
"4010023","山梨県","大月市","笹子町白野"
"4010024","山梨県","大月市","笹子町吉久保"
"4090615","山梨県","大月市","猿橋町朝日小沢"
"4090613","山梨県","大月市","猿橋町伊良原"
"4090616","山梨県","大月市","猿橋町小沢"
"4090611","山梨県","大月市","猿橋町小篠"
"4090618","山梨県","大月市","猿橋町桂台"
"4090614","山梨県","大月市","猿橋町猿橋"
"4090617","山梨県","大月市","猿橋町殿上"
"4090612","山梨県","大月市","猿橋町藤崎"
"4090502","山梨県","大月市","富浜町鳥沢"
"4090501","山梨県","大月市","富浜町宮谷"
"4090621","山梨県","大月市","七保町浅川"
"4090623","山梨県","大月市","七保町葛野"
"4090627","山梨県","大月市","七保町駒宮"
"4090622","山梨県","大月市","七保町下和田"
"4090626","山梨県","大月市","七保町瀬戸"
"4090625","山梨県","大月市","七保町奈良子"
"4090624","山梨県","大月市","七保町林"
"4010005","山梨県","大月市","賑岡町浅利"
"4010002","山梨県","大月市","賑岡町岩殿"
"4010006","山梨県","大月市","賑岡町奥山"
"4010004","山梨県","大月市","賑岡町強瀬"
"4010001","山梨県","大月市","賑岡町畑倉"
"4010003","山梨県","大月市","賑岡町ゆりケ丘"
"4010021","山梨県","大月市","初狩町下初狩"
"4010022","山梨県","大月市","初狩町中初狩"
"4010012","山梨県","大月市","御太刀"
"4090504","山梨県","大月市","梁川町新倉"
"4090505","山梨県","大月市","梁川町塩瀬"
"4090506","山梨県","大月市","梁川町立野"
"4090503","山梨県","大月市","梁川町綱の上"
"4070000","山梨県","韮崎市",""
"4070045","山梨県","韮崎市","旭町上條中割"
"4070046","山梨県","韮崎市","旭町上條南割"
"4070044","山梨県","韮崎市","旭町上條北割"
"4070263","山梨県","韮崎市","穴山町"
"4070012","山梨県","韮崎市","岩下"
"4070011","山梨県","韮崎市","上ノ山"
"4070036","山梨県","韮崎市","大草町上條東割"
"4070035","山梨県","韮崎市","大草町下條西割"
"4070034","山梨県","韮崎市","大草町下條中割"
"4070037","山梨県","韮崎市","大草町若尾"
"4070007","山梨県","韮崎市","上祖母石"
"4070042","山梨県","韮崎市","神山町北宮地"
"4070041","山梨県","韮崎市","神山町武田"
"4070043","山梨県","韮崎市","神山町鍋山"
"4070025","山梨県","韮崎市","栄"
"4070006","山梨県","韮崎市","下祖母石"
"4070022","山梨県","韮崎市","水神"
"4070055","山梨県","韮崎市","清哲町青木"
"4070054","山梨県","韮崎市","清哲町折居"
"4070057","山梨県","韮崎市","清哲町樋口"
"4070058","山梨県","韮崎市","清哲町水上"
"4070032","山梨県","韮崎市","龍岡町下條東割"
"4070033","山梨県","韮崎市","龍岡町下條南割"
"4070031","山梨県","韮崎市","龍岡町若尾新田"
"4070023","山梨県","韮崎市","中央町"
"4070013","山梨県","韮崎市","中島"
"4070261","山梨県","韮崎市","中田町小田川"
"4070262","山梨県","韮崎市","中田町中條"
"4070005","山梨県","韮崎市","一ツ谷"
"4070001","山梨県","韮崎市","藤井町駒井"
"4070002","山梨県","韮崎市","藤井町坂井"
"4070004","山梨県","韮崎市","藤井町南下條"
"4070003","山梨県","韮崎市","藤井町北下條"
"4070014","山梨県","韮崎市","富士見"
"4070021","山梨県","韮崎市","富士見ケ丘"
"4070172","山梨県","韮崎市","穂坂町上今井"
"4070176","山梨県","韮崎市","穂坂町三之蔵"
"4070173","山梨県","韮崎市","穂坂町長久保"
"4070174","山梨県","韮崎市","穂坂町三ツ沢"
"4070175","山梨県","韮崎市","穂坂町宮久保"
"4070171","山梨県","韮崎市","穂坂町柳平"
"4070024","山梨県","韮崎市","本町"
"4070051","山梨県","韮崎市","円野町上円井"
"4070052","山梨県","韮崎市","円野町下円井"
"4070053","山梨県","韮崎市","円野町入戸野"
"4070015","山梨県","韮崎市","若宮"
"4000400","山梨県","南アルプス市",""
"4000424","山梨県","南アルプス市","秋山"
"4000333","山梨県","南アルプス市","浅原"
"4000241","山梨県","南アルプス市","芦安芦倉"
"4000242","山梨県","南アルプス市","芦安安通"
"4000319","山梨県","南アルプス市","あやめが丘"
"4000403","山梨県","南アルプス市","鮎沢"
"4000226","山梨県","南アルプス市","有野"
"4000222","山梨県","南アルプス市","飯野"
"4000224","山梨県","南アルプス市","飯野新田"
"4000413","山梨県","南アルプス市","和泉"
"4000315","山梨県","南アルプス市","上野"
"4000215","山梨県","南アルプス市","上八田"
"4000204","山梨県","南アルプス市","榎原"
"4000401","山梨県","南アルプス市","江原"
"4000234","山梨県","南アルプス市","大嵐"
"4000306","山梨県","南アルプス市","小笠原"
"4000423","山梨県","南アルプス市","落合"
"4000335","山梨県","南アルプス市","加賀美"
"4000332","山梨県","南アルプス市","鏡中條"
"4000317","山梨県","南アルプス市","上市之瀬"
"4000303","山梨県","南アルプス市","上今井"
"4000211","山梨県","南アルプス市","上今諏訪"
"4000201","山梨県","南アルプス市","上高砂"
"4000312","山梨県","南アルプス市","上宮地"
"4000421","山梨県","南アルプス市","川上"
"4000311","山梨県","南アルプス市","曲輪田"
"4000223","山梨県","南アルプス市","曲輪田新田"
"4000232","山梨県","南アルプス市","駒場"
"4000221","山梨県","南アルプス市","在家塚"
"4000302","山梨県","南アルプス市","沢登"
"4000231","山梨県","南アルプス市","塩前"
"4000417","山梨県","南アルプス市","清水"
"4000314","山梨県","南アルプス市","下市之瀬"
"4000331","山梨県","南アルプス市","下今井"
"4000212","山梨県","南アルプス市","下今諏訪"
"4000202","山梨県","南アルプス市","下高砂"
"4000405","山梨県","南アルプス市","下宮地"
"4000305","山梨県","南アルプス市","十五所"
"4000233","山梨県","南アルプス市","須沢"
"4000416","山梨県","南アルプス市","大師"
"4000318","山梨県","南アルプス市","高尾"
"4000402","山梨県","南アルプス市","田島"
"4000426","山梨県","南アルプス市","塚原"
"4000225","山梨県","南アルプス市","築山"
"4000337","山梨県","南アルプス市","寺部"
"4000334","山梨県","南アルプス市","藤田"
"4000214","山梨県","南アルプス市","百々"
"4000336","山梨県","南アルプス市","十日市場"
"4000203","山梨県","南アルプス市","徳永"
"4000414","山梨県","南アルプス市","戸田"
"4000316","山梨県","南アルプス市","中野"
"4000411","山梨県","南アルプス市","西南湖"
"4000213","山梨県","南アルプス市","西野"
"4000422","山梨県","南アルプス市","荊沢"
"4000412","山梨県","南アルプス市","東南湖"
"4000313","山梨県","南アルプス市","平岡"
"4000404","山梨県","南アルプス市","古市場"
"4000415","山梨県","南アルプス市","宮沢"
"4000206","山梨県","南アルプス市","六科"
"4000301","山梨県","南アルプス市","桃園"
"4000205","山梨県","南アルプス市","野牛島"
"4000308","山梨県","南アルプス市","山寺"
"4000425","山梨県","南アルプス市","湯沢"
"4000304","山梨県","南アルプス市","吉田"
"4080000","山梨県","北杜市",""
"4080201","山梨県","北杜市","明野町浅尾"
"4080205","山梨県","北杜市","明野町浅尾新田"
"4080204","山梨県","北杜市","明野町上手"
"4080202","山梨県","北杜市","明野町小笠原"
"4080207","山梨県","北杜市","明野町上神取"
"4080203","山梨県","北杜市","明野町三之蔵"
"4080206","山梨県","北杜市","明野町下神取"
"4070311","山梨県","北杜市","大泉町西井出８２４０－１"
"4091501","山梨県","北杜市","大泉町西井出"
"4091502","山梨県","北杜市","大泉町谷戸"
"4080044","山梨県","北杜市","小淵沢町"
"4080041","山梨県","北杜市","小淵沢町上笹尾"
"4080043","山梨県","北杜市","小淵沢町下笹尾"
"4080042","山梨県","北杜市","小淵沢町松向"
"4080111","山梨県","北杜市","須玉町穴平"
"4080103","山梨県","北杜市","須玉町江草"
"4080113","山梨県","北杜市","須玉町大蔵"
"4080101","山梨県","北杜市","須玉町小尾"
"4070321","山梨県","北杜市","須玉町上津金"
"4080104","山梨県","北杜市","須玉町小倉"
"4080116","山梨県","北杜市","須玉町境之澤"
"4070322","山梨県","北杜市","須玉町下津金"
"4080114","山梨県","北杜市","須玉町藤田"
"4080105","山梨県","北杜市","須玉町東向"
"4080102","山梨県","北杜市","須玉町比志"
"4080115","山梨県","北杜市","須玉町大豆生田"
"4080112","山梨県","北杜市","須玉町若神子"
"4080117","山梨県","北杜市","須玉町若神子新町"
"4070302","山梨県","北杜市","高根町浅川"
"4080016","山梨県","北杜市","高根町上黒澤"
"4070301","山梨県","北杜市","高根町清里"
"4080013","山梨県","北杜市","高根町蔵原"
"4080014","山梨県","北杜市","高根町小池"
"4080017","山梨県","北杜市","高根町五町田"
"4080015","山梨県","北杜市","高根町下黒澤"
"4080004","山梨県","北杜市","高根町堤"
"4080001","山梨県","北杜市","高根町長沢"
"4080003","山梨県","北杜市","高根町東井出"
"4080012","山梨県","北杜市","高根町箕輪"
"4080011","山梨県","北杜市","高根町箕輪新町"
"4080002","山梨県","北杜市","高根町村山北割"
"4080018","山梨県","北杜市","高根町村山西割"
"4080019","山梨県","北杜市","高根町村山東割"
"4080032","山梨県","北杜市","長坂町大井ケ森"
"4080034","山梨県","北杜市","長坂町大八田"
"4080031","山梨県","北杜市","長坂町小荒間"
"4080023","山梨県","北杜市","長坂町渋沢"
"4080033","山梨県","北杜市","長坂町白井沢"
"4080022","山梨県","北杜市","長坂町塚川"
"4080024","山梨県","北杜市","長坂町富岡"
"4080021","山梨県","北杜市","長坂町長坂上条"
"4080025","山梨県","北杜市","長坂町長坂下条"
"4080037","山梨県","北杜市","長坂町中島"
"4080036","山梨県","北杜市","長坂町中丸"
"4080035","山梨県","北杜市","長坂町夏秋"
"4080026","山梨県","北杜市","長坂町日野"
"4080319","山梨県","北杜市","白州町大武川"
"4080318","山梨県","北杜市","白州町上教来石"
"4080317","山梨県","北杜市","白州町下教来石"
"4080315","山梨県","北杜市","白州町白須"
"4080312","山梨県","北杜市","白州町台ケ原"
"4080314","山梨県","北杜市","白州町大坊"
"4080316","山梨県","北杜市","白州町鳥原"
"4080311","山梨県","北杜市","白州町花水"
"4080313","山梨県","北杜市","白州町横手"
"4080305","山梨県","北杜市","武川町黒澤"
"4080304","山梨県","北杜市","武川町新奥"
"4080302","山梨県","北杜市","武川町牧原"
"4080301","山梨県","北杜市","武川町三吹"
"4080303","山梨県","北杜市","武川町宮脇"
"4080307","山梨県","北杜市","武川町柳澤"
"4080306","山梨県","北杜市","武川町山高"
"4000100","山梨県","甲斐市",""
"4001126","山梨県","甲斐市","安寺"
"4000106","山梨県","甲斐市","岩森"
"4000121","山梨県","甲斐市","牛句"
"4001114","山梨県","甲斐市","打返"
"4000108","山梨県","甲斐市","宇津谷"
"4001115","山梨県","甲斐市","漆戸"
"4000128","山梨県","甲斐市","大久保"
"4000126","山梨県","甲斐市","大下条"
"4000103","山梨県","甲斐市","大垈"
"4001121","山梨県","甲斐市","上芦沢"
"4001117","山梨県","甲斐市","上菅口"
"4001123","山梨県","甲斐市","上福沢"
"4001113","山梨県","甲斐市","亀沢"
"4001131","山梨県","甲斐市","亀沢"
"4001112","山梨県","甲斐市","吉沢"
"4001127","山梨県","甲斐市","神戸"
"4000122","山梨県","甲斐市","境"
"4001116","山梨県","甲斐市","獅子平"
"4000107","山梨県","甲斐市","志田"
"4000115","山梨県","甲斐市","篠原"
"4000123","山梨県","甲斐市","島上条"
"4001122","山梨県","甲斐市","下芦沢"
"4000105","山梨県","甲斐市","下今井"
"4001125","山梨県","甲斐市","下菅口"
"4001124","山梨県","甲斐市","下福沢"
"4000101","山梨県","甲斐市","菖蒲沢"
"4001111","山梨県","甲斐市","千田"
"4000116","山梨県","甲斐市","玉川"
"4000102","山梨県","甲斐市","団子新居"
"4000127","山梨県","甲斐市","天狗沢"
"4000113","山梨県","甲斐市","富竹新田"
"4000124","山梨県","甲斐市","中下条"
"4000125","山梨県","甲斐市","長塚"
"4000112","山梨県","甲斐市","名取"
"4000117","山梨県","甲斐市","西八幡"
"4000114","山梨県","甲斐市","万才"
"4000118","山梨県","甲斐市","竜王"
"4000111","山梨県","甲斐市","竜王新町"
"4000104","山梨県","甲斐市","龍地"
"4060000","山梨県","笛吹市",""
"4093702","山梨県","笛吹市","芦川町新井原"
"4093704","山梨県","笛吹市","芦川町鶯宿"
"4093701","山梨県","笛吹市","芦川町上芦川"
"4093703","山梨県","笛吹市","芦川町中芦川"
"4060031","山梨県","笛吹市","石和町市部"
"4060045","山梨県","笛吹市","石和町井戸"
"4060042","山梨県","笛吹市","石和町今井"
"4060028","山梨県","笛吹市","石和町駅前"
"4060025","山梨県","笛吹市","石和町上平井"
"4060034","山梨県","笛吹市","石和町唐柏"
"4060024","山梨県","笛吹市","石和町川中島"
"4060036","山梨県","笛吹市","石和町窪中島"
"4060033","山梨県","笛吹市","石和町小石和"
"4060043","山梨県","笛吹市","石和町河内"
"4060027","山梨県","笛吹市","石和町下平井"
"4060044","山梨県","笛吹市","石和町砂原"
"4060026","山梨県","笛吹市","石和町中川"
"4060023","山梨県","笛吹市","石和町八田"
"4060046","山梨県","笛吹市","石和町東油川"
"4060041","山梨県","笛吹市","石和町東高橋"
"4060035","山梨県","笛吹市","石和町広瀬"
"4060021","山梨県","笛吹市","石和町松本"
"4060022","山梨県","笛吹市","石和町山崎"
"4060032","山梨県","笛吹市","石和町四日市場"
"4050065","山梨県","笛吹市","一宮町新巻"
"4050061","山梨県","笛吹市","一宮町石"
"4050063","山梨県","笛吹市","一宮町市之蔵"
"4050056","山梨県","笛吹市","一宮町一ノ宮"
"4050062","山梨県","笛吹市","一宮町金沢"
"4050079","山梨県","笛吹市","一宮町金田"
"4050059","山梨県","笛吹市","一宮町上矢作"
"4050066","山梨県","笛吹市","一宮町神沢"
"4050051","山梨県","笛吹市","一宮町北野呂"
"4050071","山梨県","笛吹市","一宮町北都塚"
"4050068","山梨県","笛吹市","一宮町狐新居"
"4050074","山梨県","笛吹市","一宮町国分"
"4050058","山梨県","笛吹市","一宮町小城"
"4050064","山梨県","笛吹市","一宮町塩田"
"4050055","山梨県","笛吹市","一宮町地蔵堂"
"4050057","山梨県","笛吹市","一宮町下矢作"
"4050073","山梨県","笛吹市","一宮町末木"
"4050054","山梨県","笛吹市","一宮町千米寺"
"4050076","山梨県","笛吹市","一宮町竹原田"
"4050078","山梨県","笛吹市","一宮町田中"
"4050067","山梨県","笛吹市","一宮町土塚"
"4050077","山梨県","笛吹市","一宮町坪井"
"4050053","山梨県","笛吹市","一宮町中尾"
"4050075","山梨県","笛吹市","一宮町橋立"
"4050069","山梨県","笛吹市","一宮町東新居"
"4050075","山梨県","笛吹市","一宮町東原"
"4050052","山梨県","笛吹市","一宮町南野呂"
"4050072","山梨県","笛吹市","一宮町本都塚"
"4060005","山梨県","笛吹市","春日居町加茂"
"4060012","山梨県","笛吹市","春日居町熊野堂"
"4060003","山梨県","笛吹市","春日居町桑戸"
"4060014","山梨県","笛吹市","春日居町国府"
"4060004","山梨県","笛吹市","春日居町小松"
"4060015","山梨県","笛吹市","春日居町鎮目"
"4060001","山梨県","笛吹市","春日居町下岩下"
"4060013","山梨県","笛吹市","春日居町寺本"
"4060011","山梨県","笛吹市","春日居町徳条"
"4060002","山梨県","笛吹市","春日居町別田"
"4060842","山梨県","笛吹市","境川町石橋"
"4060855","山梨県","笛吹市","境川町大窪"
"4060852","山梨県","笛吹市","境川町大黒坂"
"4060841","山梨県","笛吹市","境川町大坪"
"4060851","山梨県","笛吹市","境川町小黒坂"
"4060844","山梨県","笛吹市","境川町小山"
"4060854","山梨県","笛吹市","境川町寺尾"
"4060853","山梨県","笛吹市","境川町藤垈"
"4060845","山梨県","笛吹市","境川町坊ケ峰"
"4060843","山梨県","笛吹市","境川町前間田"
"4060846","山梨県","笛吹市","境川町三椚"
"4060803","山梨県","笛吹市","御坂町井之上"
"4060817","山梨県","笛吹市","御坂町大野寺"
"4060815","山梨県","笛吹市","御坂町尾山"
"4060802","山梨県","笛吹市","御坂町金川原"
"4060813","山梨県","笛吹市","御坂町上黒駒"
"4060805","山梨県","笛吹市","御坂町栗合"
"4060808","山梨県","笛吹市","御坂町国衙"
"4060812","山梨県","笛吹市","御坂町下黒駒"
"4060811","山梨県","笛吹市","御坂町下野原"
"4060818","山梨県","笛吹市","御坂町蕎麦塚"
"4060816","山梨県","笛吹市","御坂町竹居"
"4060814","山梨県","笛吹市","御坂町藤野木"
"4060804","山梨県","笛吹市","御坂町夏目原"
"4060801","山梨県","笛吹市","御坂町成田"
"4060807","山梨県","笛吹市","御坂町二之宮"
"4060806","山梨県","笛吹市","御坂町八千蔵"
"4060825","山梨県","笛吹市","八代町大間田"
"4060834","山梨県","笛吹市","八代町岡"
"4060821","山梨県","笛吹市","八代町北"
"4060831","山梨県","笛吹市","八代町高家"
"4060832","山梨県","笛吹市","八代町竹居"
"4060823","山梨県","笛吹市","八代町永井"
"4060833","山梨県","笛吹市","八代町奈良原"
"4060824","山梨県","笛吹市","八代町増利"
"4060822","山梨県","笛吹市","八代町南"
"4060835","山梨県","笛吹市","八代町米倉"
"4090100","山梨県","上野原市",""
"4010201","山梨県","上野原市","秋山"
"4090135","山梨県","上野原市","芦垣"
"4090113","山梨県","上野原市","新田"
"4090124","山梨県","上野原市","犬目"
"4090112","山梨県","上野原市","上野原"
"4090134","山梨県","上野原市","大椚"
"4090138","山梨県","上野原市","大倉"
"4090131","山梨県","上野原市","大曽根"
"4090123","山梨県","上野原市","大野"
"4090122","山梨県","上野原市","川合"
"4090136","山梨県","上野原市","桑久保"
"4090126","山梨県","上野原市","コモアしおつ"
"4090141","山梨県","上野原市","西原"
"4090121","山梨県","上野原市","四方津"
"4090132","山梨県","上野原市","鶴川"
"4090114","山梨県","上野原市","鶴島"
"4090125","山梨県","上野原市","野田尻"
"4090115","山梨県","上野原市","松留"
"4090133","山梨県","上野原市","八ツ沢"
"4090111","山梨県","上野原市","棡原"
"4090137","山梨県","上野原市","和見"
