"5008123","岐阜県","岐阜市","雲竜町"
"5008059","岐阜県","岐阜市","栄扇町"
"5008133","岐阜県","岐阜市","永楽町"
"5008823","岐阜県","岐阜市","江川町"
"5020915","岐阜県","岐阜市","江口"
"5010117","岐阜県","岐阜市","江崎"
"5010121","岐阜県","岐阜市","江崎北"
"5010122","岐阜県","岐阜市","江崎南"
"5008383","岐阜県","岐阜市","江添"
"5008149","岐阜県","岐阜市","戎町"
"5008165","岐阜県","岐阜市","老松町"
"5008373","岐阜県","岐阜市","大池町"
"5013108","岐阜県","岐阜市","大蔵台"
"5008447","岐阜県","岐阜市","大倉町"
"5010118","岐阜県","岐阜市","大菅北"
"5010119","岐阜県","岐阜市","大菅南"
"5008873","岐阜県","岐阜市","大富町"
"5008889","岐阜県","岐阜市","大縄場"
"5013124","岐阜県","岐阜市","大洞"
"5013123","岐阜県","岐阜市","大洞柏台"
"5013121","岐阜県","岐阜市","大洞桐が丘"
"5013127","岐阜県","岐阜市","大洞桜台"
"5013125","岐阜県","岐阜市","大洞緑山"
"5013122","岐阜県","岐阜市","大洞紅葉が丘"
"5013126","岐阜県","岐阜市","大洞西"
"5008003","岐阜県","岐阜市","大宮町"
"5008885","岐阜県","岐阜市","大柳町"
"5016134","岐阜県","岐阜市","大脇"
"5008305","岐阜県","岐阜市","沖ノ橋町"
"5011185","岐阜県","岐阜市","奥"
"5008061","岐阜県","岐阜市","小熊町"
"5008079","岐阜県","岐阜市","御杉町"
"5008135","岐阜県","岐阜市","織田塚町"
"5020835","岐阜県","岐阜市","織田町"
"5008181","岐阜県","岐阜市","御浪町"
"5020016","岐阜県","岐阜市","雄総桜町"
"5020014","岐阜県","岐阜市","雄総緑町"
"5020015","岐阜県","岐阜市","雄総柳町"
"5011132","岐阜県","岐阜市","折立"
"5010111","岐阜県","岐阜市","鏡島"
"5010113","岐阜県","岐阜市","鏡島市場"
"5010112","岐阜県","岐阜市","鏡島精華"
"5010111","岐阜県","岐阜市","鏡島町"
"5010124","岐阜県","岐阜市","鏡島中"
"5010123","岐阜県","岐阜市","鏡島西"
"5010115","岐阜県","岐阜市","鏡島南"
"5008001","岐阜県","岐阜市","鏡岩"
"5008313","岐阜県","岐阜市","鍵屋中町"
"5008306","岐阜県","岐阜市","鍵屋東町"
"5008314","岐阜県","岐阜市","鍵屋西町"
"5020841","岐阜県","岐阜市","学園町"
"5008443","岐阜県","岐阜市","神楽町"
"5008128","岐阜県","岐阜市","花月町"
"5008259","岐阜県","岐阜市","水主町"
"5008323","岐阜県","岐阜市","鹿島町"
"5008102","岐阜県","岐阜市","粕森町"
"5008017","岐阜県","岐阜市","梶川町"
"5008303","岐阜県","岐阜市","春日町"
"5008186","岐阜県","岐阜市","霞町"
"5008322","岐阜県","岐阜市","香取町"
"5012521","岐阜県","岐阜市","門屋"
"5012528","岐阜県","岐阜市","門屋門"
"5012527","岐阜県","岐阜市","門屋勢引"
"5012526","岐阜県","岐阜市","門屋野崎"
"5012522","岐阜県","岐阜市","門屋溝上"
"5008849","岐阜県","岐阜市","金岡町"
"5008113","岐阜県","岐阜市","金園町"
"5008065","岐阜県","岐阜市","金屋町"
"5008063","岐阜県","岐阜市","金屋横町"
"5013107","岐阜県","岐阜市","加野"
"5008457","岐阜県","岐阜市","加納青藤町"
"5008452","岐阜県","岐阜市","加納朝日町"
"5008476","岐阜県","岐阜市","加納愛宕町"
"5008422","岐阜県","岐阜市","加納安良町"
"5008279","岐阜県","岐阜市","加納梅田町"
"5008427","岐阜県","岐阜市","加納大石町"
"5008482","岐阜県","岐阜市","加納大手町"
"5008272","岐阜県","岐阜市","加納奥平町"
"5008451","岐阜県","岐阜市","加納上本町"
"5008419","岐阜県","岐阜市","加納北広江町"
"5008417","岐阜県","岐阜市","加納清田町"
"5008472","岐阜県","岐阜市","加納清野町"
"5008481","岐阜県","岐阜市","加納沓井町"
"5008461","岐阜県","岐阜市","加納黒木町"
"5008465","岐阜県","岐阜市","加納寿町"
"5008475","岐阜県","岐阜市","加納坂井町"
"5008455","岐阜県","岐阜市","加納栄町通"
"5008468","岐阜県","岐阜市","加納桜田町"
"5008428","岐阜県","岐阜市","加納桜道"
"5008429","岐阜県","岐阜市","加納清水町"
"5008463","岐阜県","岐阜市","加納新本町"
"5008425","岐阜県","岐阜市","加納新町"
"5008462","岐阜県","岐阜市","加納神明町"
"5008421","岐阜県","岐阜市","加納新柳町"
"5008486","岐阜県","岐阜市","加納城南通"
"5008274","岐阜県","岐阜市","加納鷹匠町"
"5008459","岐阜県","岐阜市","加納高柳町"
"5008277","岐阜県","岐阜市","加納立花町"
"5008456","岐阜県","岐阜市","加納大黒町"
"5008453","岐阜県","岐阜市","加納鉄砲町"
"5008473","岐阜県","岐阜市","加納天神町"
"5008413","岐阜県","岐阜市","加納東陽町"
"5008416","岐阜県","岐阜市","加納徳川町"
"5008415","岐阜県","岐阜市","加納中広江町"
"5008454","岐阜県","岐阜市","加納永井町"
"5008487","岐阜県","岐阜市","加納長刀堀"
"5008276","岐阜県","岐阜市","加納南陽町"
"5008418","岐阜県","岐阜市","加納西広江町"
"5008488","岐阜県","岐阜市","加納西丸町"
"5008278","岐阜県","岐阜市","加納西山町"
"5008484","岐阜県","岐阜市","加納二之丸"
"5008431","岐阜県","岐阜市","加納八幡町"
"5008275","岐阜県","岐阜市","加納花ノ木町"
"5008414","岐阜県","岐阜市","加納東広江町"
"5008483","岐阜県","岐阜市","加納東丸町"
"5008479","岐阜県","岐阜市","加納菱野町"
"5008478","岐阜県","岐阜市","加納伏見町"
"5008471","岐阜県","岐阜市","加納富士町"
"5008252","岐阜県","岐阜市","加納舟田町"
"5008271","岐阜県","岐阜市","加納堀田町"
"5008466","岐阜県","岐阜市","加納本石町"
"5008474","岐阜県","岐阜市","加納本町"
"5008464","岐阜県","岐阜市","加納前田町"
"5008485","岐阜県","岐阜市","加納丸之内"
"5008467","岐阜県","岐阜市","加納三笠町"
"5008251","岐阜県","岐阜市","加納御車町"
"5008477","岐阜県","岐阜市","加納水野町"
"5008426","岐阜県","岐阜市","加納南広江町"
"5008458","岐阜県","岐阜市","加納村松町"
"5008424","岐阜県","岐阜市","加納柳町"
"5008273","岐阜県","岐阜市","加納矢場町"
"5008469","岐阜県","岐阜市","加納竜興町"
"5008839","岐阜県","岐阜市","蕪城町"
"5013115","岐阜県","岐阜市","上芥見"
"5008026","岐阜県","岐阜市","上大久和町"
"5008068","岐阜県","岐阜市","上太田町"
"5008121","岐阜県","岐阜市","上加納山"
"5008245","岐阜県","岐阜市","上川手"
"5020862","岐阜県","岐阜市","上城田寺中"
"5020863","岐阜県","岐阜市","上城田寺西"
"5020864","岐阜県","岐阜市","上城田寺東"
"5020861","岐阜県","岐阜市","上城田寺南"
"5011178","岐阜県","岐阜市","上西郷"
"5008005","岐阜県","岐阜市","上材木町"
"5011150","岐阜県","岐阜市","上尻毛"
"5011149","岐阜県","岐阜市","上尻毛八幡"
"5011148","岐阜県","岐阜市","上尻毛日吉"
"5008024","岐阜県","岐阜市","上新町"
"5008057","岐阜県","岐阜市","上竹町"
"5008049","岐阜県","岐阜市","上竹屋町"
"5008021","岐阜県","岐阜市","上茶屋町"
"5020803","岐阜県","岐阜市","上土居"
"5008878","岐阜県","岐阜市","神室町"
"5020938","岐阜県","岐阜市","萱場北町"
"5020935","岐阜県","岐阜市","萱場東町"
"5020936","岐阜県","岐阜市","萱場南"
"5020937","岐阜県","岐阜市","萱場町"
"5008404","岐阜県","岐阜市","華陽"
"5010111","岐阜県","岐阜市","川原畑"
"5008108","岐阜県","岐阜市","川端町"
"5011151","岐阜県","岐阜市","川部"
"5008833","岐阜県","岐阜市","神田町"
"5013131","岐阜県","岐阜市","祇園"
"5008321","岐阜県","岐阜市","菊井町"
"5020831","岐阜県","岐阜市","菊水町"
"5008345","岐阜県","岐阜市","菊地町"
"5008327","岐阜県","岐阜市","如月町"
"5008227","岐阜県","岐阜市","北一色"
"5008287","岐阜県","岐阜市","北鶉"
"5011133","岐阜県","岐阜市","北柿ケ瀬"
"5020911","岐阜県","岐阜市","北島"
"5012503","岐阜県","岐阜市","北野阿原"
"5012519","岐阜県","岐阜市","北野西山"
"5012512","岐阜県","岐阜市","北野東"
"5012518","岐阜県","岐阜市","北野西"
"5012516","岐阜県","岐阜市","北野南"
"5012511","岐阜県","岐阜市","北野北"
"5008807","岐阜県","岐阜市","北野町"
"5008824","岐阜県","岐阜市","北八ツ寺町"
"5013113","岐阜県","岐阜市","北山"
"5011135","岐阜県","岐阜市","木田"
"5020859","岐阜県","岐阜市","城田寺"
"5008086","岐阜県","岐阜市","木造町"
"5008156","岐阜県","岐阜市","祈年町"
"5008154","岐阜県","岐阜市","木ノ下町"
"5008867","岐阜県","岐阜市","木ノ本町"
"5008804","岐阜県","岐阜市","京町"
"5008846","岐阜県","岐阜市","玉姓町"
"5008178","岐阜県","岐阜市","清住町"
"5008237","岐阜県","岐阜市","切通"
"5020828","岐阜県","岐阜市","金華町"
"5008847","岐阜県","岐阜市","金宝町"
"5008114","岐阜県","岐阜市","金竜町"
"5020826","岐阜県","岐阜市","楠町"
"5008349","岐阜県","岐阜市","久保見町"
"5008372","岐阜県","岐阜市","熊野町"
"5008145","岐阜県","岐阜市","雲井町"
"5008233","岐阜県","岐阜市","蔵前"
"5008174","岐阜県","岐阜市","栗矢田町"
"5011131","岐阜県","岐阜市","黒野"
"5011136","岐阜県","岐阜市","黒野南"
"5008081","岐阜県","岐阜市","啓運町"
"5020823","岐阜県","岐阜市","光栄町"
"5008107","岐阜県","岐阜市","高岩町"
"5008254","岐阜県","岐阜市","光樹町"
"5010105","岐阜県","岐阜市","河渡"
"5008409","岐阜県","岐阜市","幸ノ町"
"5008868","岐阜県","岐阜市","光明町"
"5008434","岐阜県","岐阜市","向陽町"
"5008891","岐阜県","岐阜市","香蘭"
"5008842","岐阜県","岐阜市","金町"
"5008146","岐阜県","岐阜市","九重町"
"5011176","岐阜県","岐阜市","小西郷"
"5008328","岐阜県","岐阜市","五反田町"
"5008157","岐阜県","岐阜市","五坪五坪町"
"5008222","岐阜県","岐阜市","琴塚"
"5008325","岐阜県","岐阜市","寿町"
"5011174","岐阜県","岐阜市","小野"
"5008333","岐阜県","岐阜市","此花町"
"5008011","岐阜県","岐阜市","木挽町"
"5008046","岐阜県","岐阜市","米屋町"
"5011171","岐阜県","岐阜市","御望"
"5013117","岐阜県","岐阜市","コモンヒルズ北山"
"5008832","岐阜県","岐阜市","小柳町"
"5008379","岐阜県","岐阜市","権現町"
"5020908","岐阜県","岐阜市","近島"
"5020021","岐阜県","岐阜市","西後町"
"5008266","岐阜県","岐阜市","境川"
"5008857","岐阜県","岐阜市","坂井町"
"5020849","岐阜県","岐阜市","栄新町"
"5008872","岐阜県","岐阜市","栄枝町"
"5020851","岐阜県","岐阜市","鷺山"
"5020872","岐阜県","岐阜市","鷺山北町"
"5020853","岐阜県","岐阜市","鷺山清洲町"
"5020871","岐阜県","岐阜市","鷺山新町"
"5020855","岐阜県","岐阜市","鷺山緑ケ丘"
"5020856","岐阜県","岐阜市","鷺山緑ケ丘新町"
"5020854","岐阜県","岐阜市","鷺山向井町"
"5020850","岐阜県","岐阜市","鷺山東"
"5020867","岐阜県","岐阜市","鷺山南"
"5008803","岐阜県","岐阜市","佐久間町"
"5008319","岐阜県","岐阜市","桜木町"
"5008318","岐阜県","岐阜市","桜通"
"5008055","岐阜県","岐阜市","笹土居町"
"5008324","岐阜県","岐阜市","早苗町"
"5011101","岐阜県","岐阜市","佐野"
"5008189","岐阜県","岐阜市","三番町"
"5008127","岐阜県","岐阜市","塩町"
"5008369","岐阜県","岐阜市","敷島町"
"5013153","岐阜県","岐阜市","静が丘町"
"5011147","岐阜県","岐阜市","尻毛"
"5008423","岐阜県","岐阜市","渋谷町"
"5020904","岐阜県","岐阜市","島栄町"
"5020907","岐阜県","岐阜市","島新町"
"5020917","岐阜県","岐阜市","島田"
"5008316","岐阜県","岐阜市","島田中町"
"5008315","岐阜県","岐阜市","島田東町"
"5008317","岐阜県","岐阜市","島田西町"
"5008438","岐阜県","岐阜市","島原町"
"5011172","岐阜県","岐阜市","下鵜飼"
"5008039","岐阜県","岐阜市","下大桑町"
"5008066","岐阜県","岐阜市","下太田町"
"5008246","岐阜県","岐阜市","下川手"
"5011175","岐阜県","岐阜市","下西郷"
"5011146","岐阜県","岐阜市","下尻毛"
"5008037","岐阜県","岐阜市","下新町"
"5008056","岐阜県","岐阜市","下竹町"
"5008022","岐阜県","岐阜市","下茶屋町"
"5020858","岐阜県","岐阜市","下土居"
"5008385","岐阜県","岐阜市","下奈良"
"5008412","岐阜県","岐阜市","松鴻町"
"5008441","岐阜県","岐阜市","城東通"
"5008442","岐阜県","岐阜市","正法寺町"
"5008125","岐阜県","岐阜市","城望町"
"5008865","岐阜県","岐阜市","昭和町"
"5008085","岐阜県","岐阜市","白木町"
"5020909","岐阜県","岐阜市","白菊町"
"5008874","岐阜県","岐阜市","銀町"
"5020023","岐阜県","岐阜市","城前町"
"5008036","岐阜県","岐阜市","甚衛町"
"5008375","岐阜県","岐阜市","新興町"
"5008855","岐阜県","岐阜市","新栄町"
"5008045","岐阜県","岐阜市","新桜町"
"5008848","岐阜県","岐阜市","神明町"
"5008143","岐阜県","岐阜市","瑞雲町"
"5008042","岐阜県","岐阜市","末広町"
"5008289","岐阜県","岐阜市","須賀"
"5008816","岐阜県","岐阜市","菅原町"
"5008829","岐阜県","岐阜市","杉山町"
"5020914","岐阜県","岐阜市","菅生"
"5008843","岐阜県","岐阜市","住田町"
"5008408","岐阜県","岐阜市","住ノ江町"
"5008826","岐阜県","岐阜市","住吉町"
"5008051","岐阜県","岐阜市","駿河山"
"5013142","岐阜県","岐阜市","諏訪山"
"5008346","岐阜県","岐阜市","清"
"5008351","岐阜県","岐阜市","清本町"
"5008819","岐阜県","岐阜市","千石町"
"5008862","岐阜県","岐阜市","千手堂中町"
"5008863","岐阜県","岐阜市","千手堂南町"
"5008861","岐阜県","岐阜市","千手堂北町"
"5008004","岐阜県","岐阜市","千畳敷"
"5008319","岐阜県","岐阜市","早田"
"5020842","岐阜県","岐阜市","早田"
"5020902","岐阜県","岐阜市","早田大通"
"5020847","岐阜県","岐阜市","早田栄町"
"5020843","岐阜県","岐阜市","早田東町"
"5020848","岐阜県","岐阜市","早田本町"
"5020845","岐阜県","岐阜市","早田町"
"5010101","岐阜県","岐阜市","曽我屋"
"5011113","岐阜県","岐阜市","大学西"
"5011111","岐阜県","岐阜市","大学北"
"5008038","岐阜県","岐阜市","大工町"
"5008151","岐阜県","岐阜市","大黒町"
"5008871","岐阜県","岐阜市","大正町"
"5020934","岐阜県","岐阜市","大福町"
"5008018","岐阜県","岐阜市","大仏町"
"5020821","岐阜県","岐阜市","太平町"
"5008851","岐阜県","岐阜市","大宝町"
"5008054","岐阜県","岐阜市","大門町"
"5008162","岐阜県","岐阜市","高尾町"
"5016131","岐阜県","岐阜市","高河原"
"5008407","岐阜県","岐阜市","高砂町"
"5008224","岐阜県","岐阜市","高田"
"5008841","岐阜県","岐阜市","高野町"
"5008821","岐阜県","岐阜市","鷹見町"
"5008171","岐阜県","岐阜市","高森町"
"5008101","岐阜県","岐阜市","多賀町"
"5008158","岐阜県","岐阜市","田神"
"5008159","岐阜県","岐阜市","田神町"
"5008173","岐阜県","岐阜市","田生越町"
"5008402","岐阜県","岐阜市","竜田町"
"5008115","岐阜県","岐阜市","田端町"
"5008008","岐阜県","岐阜市","玉井町"
"5008835","岐阜県","岐阜市","玉宮町"
"5008837","岐阜県","岐阜市","玉森町"
"5012577","岐阜県","岐阜市","太郎丸"
"5012536","岐阜県","岐阜市","太郎丸樫木"
"5012574","岐阜県","岐阜市","太郎丸北浦"
"5012572","岐阜県","岐阜市","太郎丸北郷"
"5012576","岐阜県","岐阜市","太郎丸新屋敷"
"5012573","岐阜県","岐阜市","太郎丸諏訪"
"5012579","岐阜県","岐阜市","太郎丸知之道"
"5012575","岐阜県","岐阜市","太郎丸中島"
"5012578","岐阜県","岐阜市","太郎丸野田"
"5012571","岐阜県","岐阜市","太郎丸向良"
"5020926","岐阜県","岐阜市","旦島"
"5020928","岐阜県","岐阜市","旦島中"
"5020925","岐阜県","岐阜市","旦島中町"
"5020927","岐阜県","岐阜市","旦島西町"
"5020924","岐阜県","岐阜市","旦島宮町"
"5008339","岐阜県","岐阜市","千鳥町"
"5016135","岐阜県","岐阜市","茶屋新田"
"5008805","岐阜県","岐阜市","忠節三丁目南町"
"5008801","岐阜県","岐阜市","忠節町"
"5008311","岐阜県","岐阜市","長者町"
"5020832","岐阜県","岐阜市","千代田町"
"5008076","岐阜県","岐阜市","司町"
"5008141","岐阜県","岐阜市","月丘町"
"5008131","岐阜県","岐阜市","月ノ会町"
"5020846","岐阜県","岐阜市","津島町"
"5020801","岐阜県","岐阜市","椿洞"
"5008363","岐阜県","岐阜市","爪"
"5008164","岐阜県","岐阜市","鶴田町"
"5008163","岐阜県","岐阜市","鶴舞町"
"5008129","岐阜県","岐阜市","鶴見町"
"5008006","岐阜県","岐阜市","堤外"
"5008236","岐阜県","岐阜市","手力町"
"5008879","岐阜県","岐阜市","徹明通"
"5012501","岐阜県","岐阜市","出屋敷"
"5008866","岐阜県","岐阜市","寺島町"
"5010104","岐阜県","岐阜市","寺田"
"5008118","岐阜県","岐阜市","寺町"
"5008806","岐阜県","岐阜市","天神町"
"5008166","岐阜県","岐阜市","天王町"
"5008845","岐阜県","岐阜市","問屋町"
"5008144","岐阜県","岐阜市","東栄町"
"5008137","岐阜県","岐阜市","東興町"
"5020816","岐阜県","岐阜市","道三町"
"5008058","岐阜県","岐阜市","常盤町"
"5008116","岐阜県","岐阜市","殿町"
"5008376","岐阜県","岐阜市","富沢町"
"5011186","岐阜県","岐阜市","外山"
"5008374","岐阜県","岐阜市","豊岡町"
"5011173","岐阜県","岐阜市","中"
"5008288","岐阜県","岐阜市","中鶉"
"5008027","岐阜県","岐阜市","中大桑町"
"5020013","岐阜県","岐阜市","中川原"
"5011177","岐阜県","岐阜市","中西郷"
"5008032","岐阜県","岐阜市","中新町"
"5008448","岐阜県","岐阜市","中洲町"
"5008047","岐阜県","岐阜市","中竹屋町"
"5008138","岐阜県","岐阜市","中道北"
"5012531","岐阜県","岐阜市","中屋東"
"5012532","岐阜県","岐阜市","中屋西"
"5008175","岐阜県","岐阜市","長住町"
"5008808","岐阜県","岐阜市","永田町"
"5008177","岐阜県","岐阜市","長旗町"
"5008229","岐阜県","岐阜市","長森岩戸"
"5008247","岐阜県","岐阜市","長森細畑"
"5008228","岐阜県","岐阜市","長森本町"
"5020081","岐阜県","岐阜市","長良"
"5020071","岐阜県","岐阜市","長良"
"5020047","岐阜県","岐阜市","長良葵町"
"5020034","岐阜県","岐阜市","長良有明町"
"5020054","岐阜県","岐阜市","長良井田"
"5020063","岐阜県","岐阜市","長良一楽"
"5020031","岐阜県","岐阜市","長良大路"
"5020036","岐阜県","岐阜市","長良大前町"
"5020838","岐阜県","岐阜市","長良丘"
"5020077","岐阜県","岐阜市","長良奥郷"
"5020017","岐阜県","岐阜市","長良雄総"
"5020041","岐阜県","岐阜市","長良海用町"
"5020037","岐阜県","岐阜市","長良金碧町"
"5020045","岐阜県","岐阜市","長良校前町"
"5020044","岐阜県","岐阜市","長良校文町"
"5020051","岐阜県","岐阜市","長良幸和町"
"5020075","岐阜県","岐阜市","長良子正賀"
"5020052","岐阜県","岐阜市","長良小松町"
"5020026","岐阜県","岐阜市","長良桜井町"
"5020012","岐阜県","岐阜市","長良志段見"
"5020028","岐阜県","岐阜市","長良白妙町"
"5020042","岐阜県","岐阜市","長良城西町"
"5020056","岐阜県","岐阜市","長良真生町"
"5020046","岐阜県","岐阜市","長良杉乃町"
"5020066","岐阜県","岐阜市","長良仙田町"
"5020032","岐阜県","岐阜市","長良高嶺町"
"5020073","岐阜県","岐阜市","長良田中"
"5020064","岐阜県","岐阜市","長良田中前"
"5020022","岐阜県","岐阜市","長良東郷町"
"5020076","岐阜県","岐阜市","長良友瀬"
"5020035","岐阜県","岐阜市","長良南陽町"
"5020067","岐阜県","岐阜市","長良西野前"
"5020074","岐阜県","岐阜市","長良西山前"
"5020062","岐阜県","岐阜市","長良春田"
"5020082","岐阜県","岐阜市","長良東"
"5020043","岐阜県","岐阜市","長良東町"
"5020072","岐阜県","岐阜市","長良福泉"
"5020055","岐阜県","岐阜市","長良福江町"
"5020817","岐阜県","岐阜市","長良福光"
"5020011","岐阜県","岐阜市","長良古津"
"5020038","岐阜県","岐阜市","長良法久寺町"
"5020027","岐阜県","岐阜市","長良宮口町"
"5020053","岐阜県","岐阜市","長良宮路町"
"5020065","岐阜県","岐阜市","長良森町"
"5020033","岐阜県","岐阜市","長良有楽町"
"5020061","岐阜県","岐阜市","長良竜東町"
"5020029","岐阜県","岐阜市","長良若葉町"
"5008301","岐阜県","岐阜市","浪花町"
"5016132","岐阜県","岐阜市","次木"
"5008432","岐阜県","岐阜市","畷町"
"5011184","岐阜県","岐阜市","西秋沢"
"5008444","岐阜県","岐阜市","西明見町"
"5008286","岐阜県","岐阜市","西鶉"
"5011159","岐阜県","岐阜市","西改田"
"5011168","岐阜県","岐阜市","西改田上の町"
"5011161","岐阜県","岐阜市","西改田川向"
"5011163","岐阜県","岐阜市","西改田米野"
"5011158","岐阜県","岐阜市","西改田先道"
"5011167","岐阜県","岐阜市","西改田夏梅"
"5011164","岐阜県","岐阜市","西改田東改田入会地"
"5011169","岐阜県","岐阜市","西改田七石"
"5011159","岐阜県","岐阜市","西改田松の木"
"5011165","岐阜県","岐阜市","西改田宮西"
"5011166","岐阜県","岐阜市","西改田村前"
"5011162","岐阜県","岐阜市","西改田若宮"
"5008258","岐阜県","岐阜市","西川手"
"5008331","岐阜県","岐阜市","錦町"
"5008184","岐阜県","岐阜市","西駒爪町"
"5010106","岐阜県","岐阜市","西河渡"
"5008028","岐阜県","岐阜市","西材木町"
"5020912","岐阜県","岐阜市","西島町"
"5008105","岐阜県","岐阜市","西園町"
"5008836","岐阜県","岐阜市","西玉宮町"
"5008853","岐阜県","岐阜市","西問屋町"
"5020916","岐阜県","岐阜市","西中島"
"5008362","岐阜県","岐阜市","西荘"
"5008882","岐阜県","岐阜市","西野町"
"5008887","岐阜県","岐阜市","西野町六丁目北町"
"5008886","岐阜県","岐阜市","西野町七丁目北町"
"5020933","岐阜県","岐阜市","日光町"
"5008188","岐阜県","岐阜市","二番町"
"5008035","岐阜県","岐阜市","布屋町"
"5008226","岐阜県","岐阜市","野一色"
"5020931","岐阜県","岐阜市","則武"
"5020932","岐阜県","岐阜市","則武中"
"5020939","岐阜県","岐阜市","則武西"
"5020929","岐阜県","岐阜市","則武東"
"5011183","岐阜県","岐阜市","則松"
"5008111","岐阜県","岐阜市","梅林"
"5008119","岐阜県","岐阜市","梅林西町"
"5008112","岐阜県","岐阜市","梅林南町"
"5008172","岐阜県","岐阜市","白山町"
"5008332","岐阜県","岐阜市","羽衣町"
"5008811","岐阜県","岐阜市","端詰町"
